week_start,region_id,total_weight,total_amount,trade_count,price_per_kg,weather_region,water_temp,wind_speed,month,season_peak,week_of_year,week_of_year_sin,week_of_year_cos,rolling_weight_4w,rolling_weight_12w,lag_weight_1w,lag_weight_2w,lag_weight_3w,lag_price_1w,rolling_price_4w
2024-03-25,3,144,280000,4,1944.4444444444443,거제도,15.485714285714286,7.685714285714285,3,0,13,1.0,-1.6081226496766366e-16,316.5,1586.5833333333333,3.0,48.0,504.0,8333.333333333334,3735.282298573438
2024-04-01,3,53,99000,3,1867.9245283018868,거제도,15.828571428571431,5.514285714285714,4,0,14,0.992708874098054,-0.12053668025532288,174.75,1072.8333333333333,144.0,3.0,48.0,1944.4444444444443,3724.206349206349
2024-04-08,3,240,536000,9,2233.3333333333335,거제도,16.357142857142858,4.3,4,0,15,0.9709418174260521,-0.2393156642875575,62.0,830.5833333333334,53.0,144.0,3.0,1867.9245283018868,3723.9255765199164
2024-04-15,3,1056,2670000,27,2528.409090909091,거제도,16.428571428571427,4.928571428571429,4,0,16,0.9350162426854148,-0.35460488704253545,110.0,788.5,240.0,53.0,144.0,2233.3333333333335,3594.758909853249
2024-04-22,3,480,1177000,16,2452.0833333333335,거제도,16.4,5.828571428571428,4,0,17,0.8854560256532099,-0.4647231720437685,373.25,689.8333333333334,1056.0,240.0,53.0,2528.409090909091,2143.527849247189
2024-04-29,3,96,337000,2,3510.4166666666665,거제도,17.071428571428573,6.371428571428571,4,0,18,0.8229838658936565,-0.5680647467311557,457.25,680.5,480.0,1056.0,240.0,2452.0833333333335,2270.437571469411
2024-05-27,3,24,56000,1,2333.3333333333335,거제도,18.97142857142857,4.557142857142857,5,0,22,0.46472317204376906,-0.8854560256532096,468.0,616.0,96.0,480.0,1056.0,3510.4166666666665,2681.060606060606
2024-06-03,3,672,1657000,11,2465.7738095238096,거제도,20.2,4.242857142857143,6,0,23,0.35460488704253584,-0.9350162426854147,414.0,411.1666666666667,24.0,96.0,480.0,2333.3333333333335,2706.060606060606
2024-06-10,3,725,1749000,17,2412.4137931034484,거제도,21.400000000000002,3.914285714285714,6,0,24,0.23931566428755768,-0.970941817426052,318.0,335.9166666666667,672.0,24.0,96.0,2465.7738095238096,2690.4017857142853
2024-06-17,3,509,1233000,12,2422.3968565815326,거제도,22.157142857142855,4.371428571428572,6,0,25,0.12053668025532308,-0.992708874098054,379.25,337.0833333333333,725.0,672.0,24.0,2412.4137931034484,2680.4844006568146
2024-06-24,3,72,188000,3,2611.1111111111113,거제도,20.97142857142857,4.671428571428572,6,0,26,-3.216245299353273e-16,-1.0,482.5,337.5,509.0,725.0,672.0,2422.3968565815326,2408.479448135531
2024-07-01,3,288,753000,11,2614.5833333333335,거제도,20.714285714285715,6.5,7,0,27,-0.12053668025532283,-0.992708874098054,494.5,339.5,72.0,509.0,725.0,2611.1111111111113,2477.9238925799755
2024-07-08,3,48,175000,2,3645.8333333333335,거제도,21.057142857142857,4.357142857142857,7,0,28,-0.23931566428755743,-0.9709418174260521,398.5,363.25,288.0,72.0,509.0,2614.5833333333335,2515.126273532356
2024-07-15,3,326,1233000,13,3782.2085889570553,거제도,21.942857142857143,4.742857142857143,7,0,29,-0.3546048870425356,-0.9350162426854148,229.25,355.25,48.0,288.0,72.0,3645.8333333333335,2823.481158589828
2024-07-22,3,207,902500,11,4359.903381642512,거제도,24.599999999999998,3.1571428571428575,7,0,30,-0.46472317204376806,-0.8854560256532101,183.5,378.0,326.0,48.0,288.0,3782.2085889570553,3163.4340916837086
2024-07-29,3,2912,11644050,74,3998.643543956044,거제도,25.8,5.071428571428571,7,0,31,-0.5680647467311556,-0.8229838658936566,217.25,375.25,207.0,326.0,48.0,4359.903381642512,3600.6321593165585
2024-08-05,3,2491,12228100,59,4908.912083500602,거제도,28.842857142857145,3.9285714285714284,8,0,32,-0.663122658240795,-0.7485107481711013,873.25,529.9166666666666,2912.0,207.0,326.0,3998.643543956044,3946.647211972236
2024-08-12,3,1998,8667300,50,4337.987987987988,거제도,29.8,7.3,8,0,33,-0.7485107481711011,-0.6631226582407952,1484.0,697.5,2491.0,2912.0,207.0,4908.912083500602,4262.4168995140535
2024-08-19,3,518,2158200,11,4166.409266409267,거제도,28.74285714285714,5.571428571428571,8,0,34,-0.8229838658936564,-0.5680647467311559,1902.0,856.0,1998.0,2491.0,2912.0,4337.987987987988,4401.361749271786
2024-08-26,3,497,1538000,19,3094.5674044265593,거제도,28.014285714285712,7.971428571428571,8,0,35,-0.8854560256532096,-0.4647231720437691,1979.75,897.1666666666666,518.0,1998.0,2491.0,4166.409266409267,4352.988220463475
2024-09-02,3,360,570000,14,1583.3333333333333,거제도,28.214285714285715,5.585714285714286,9,1,36,-0.9350162426854147,-0.3546048870425359,1376.0,882.5833333333334,497.0,518.0,1998.0,3094.5674044265593,4126.969185581104
2024-09-09,3,312,583000,13,1868.5897435897436,거제도,29.02857142857143,6.185714285714285,9,1,37,-0.970941817426052,-0.23931566428755774,843.25,852.1666666666666,360.0,497.0,518.0,1583.3333333333333,3295.574498039287
2024-09-16,3,360,522000,10,1450.0,거제도,28.585714285714285,6.857142857142857,9,1,38,-0.992708874098054,-0.12053668025532357,421.75,835.75,312.0,360.0,497.0,1868.5897435897436,2678.224936939726
2024-09-23,3,1071,2350000,30,2194.2110177404297,거제도,26.771428571428572,8.857142857142858,9,1,39,-1.0,-1.8369701987210297e-16,382.25,859.75,360.0,312.0,360.0,1450.0,1999.122620337409
2024-09-30,3,2627,4269000,62,1625.0475827940616,거제도,25.571428571428573,8.242857142857144,9,1,40,-0.992708874098054,0.1205366802553232,525.75,925.0,1071.0,360.0,312.0,2194.2110177404297,1774.0335236658766
2024-10-07,3,9444,13510000,86,1430.5379076662432,거제도,24.47142857142857,6.471428571428571,10,1,41,-0.9709418174260521,0.23931566428755738,1092.5,1139.9166666666667,2627.0,1071.0,360.0,1625.0475827940616,1784.4620860310588
2024-10-14,3,5929,7891000,78,1330.9158374093438,거제도,24.385714285714283,8.814285714285713,10,1,42,-0.9350162426854148,0.35460488704253557,3375.5,1899.75,9444.0,2627.0,1071.0,1430.5379076662432,1674.9491270501837
2024-10-21,3,9285,11010000,85,1185.7835218093699,거제도,23.485714285714288,7.542857142857143,10,1,43,-0.8854560256532101,0.464723172043768,4767.75,2376.5833333333335,5929.0,9444.0,2627.0,1330.9158374093438,1645.1780864025197
2024-10-28,3,7839,10486000,77,1337.6706212527108,거제도,22.37142857142857,8.571428571428571,10,1,44,-0.822983865893657,0.5680647467311548,6821.25,2907.6666666666665,9285.0,5929.0,9444.0,1185.7835218093699,1393.0712124197546
2024-11-04,3,3865,5288000,81,1368.1759379042692,거제도,21.714285714285715,6.771428571428571,11,1,45,-0.7485107481711011,0.6631226582407952,8124.25,3353.3333333333335,7839.0,9285.0,5929.0,1337.6706212527108,1321.2269720344168
2024-11-11,3,3155,4861000,81,1540.7290015847861,거제도,21.028571428571432,6.442857142857143,11,1,46,-0.6631226582407955,0.7485107481711007,6729.5,3508.9166666666665,3865.0,7839.0,9285.0,1368.1759379042692,1305.6364795939235
2024-11-18,3,2190,3327000,55,1519.1780821917807,거제도,20.714285714285715,7.371428571428572,11,1,47,-0.5680647467311559,0.8229838658936564,6036.0,3728.6666666666665,3155.0,3865.0,7839.0,1540.7290015847861,1358.0897706377839
2024-11-25,3,1933,3576000,55,1849.974133471288,거제도,18.900000000000002,8.114285714285714,11,1,48,-0.4647231720437684,0.88545602565321,4262.25,3869.75,2190.0,3155.0,3865.0,1519.1780821917807,1441.4384107333867
2024-12-02,3,6647,10016000,81,1506.8451933202948,거제도,18.214285714285715,6.771428571428571,12,1,49,-0.35460488704253595,0.9350162426854147,2785.75,4000.8333333333335,1933.0,2190.0,3155.0,1849.974133471288,1569.514288788031
2024-12-09,3,778,1337000,22,1718.508997429306,거제도,17.071428571428573,6.728571428571429,12,1,50,-0.2393156642875578,0.970941817426052,3481.25,4528.75,6647.0,1933.0,2190.0,1506.8451933202948,1604.1816026420374
2024-12-16,3,840,2059000,33,2451.190476190476,거제도,16.75714285714286,7.171428571428572,12,1,51,-0.12053668025532363,0.992708874098054,2887.0,4563.583333333333,778.0,6647.0,1933.0,1718.508997429306,1648.6266016031675
2024-12-23,3,1077,2702000,40,2508.8207985143918,거제도,15.914285714285715,6.628571428571428,12,1,52,6.432490598706546e-16,1.0,2549.5,4544.333333333333,840.0,778.0,6647.0,2451.190476190476,1881.6297001028413
2024-12-30,3,2021,4582000,48,2267.194458189015,거제도,14.957142857142857,5.928571428571429,12,1,1,0.12053668025532305,0.992708874098054,2335.5,4415.166666666667,1077.0,840.0,778.0,2508.8207985143918,2046.3413663636172
2025-01-06,3,2546,5445000,53,2138.648860958366,거제도,15.214285714285714,7.814285714285715,1,0,2,0.23931566428755774,0.970941817426052,1179.0,3796.5833333333335,2021.0,1077.0,840.0,2267.194458189015,2236.428682580797
2025-01-13,3,2306,5503000,60,2386.383347788378,거제도,14.057142857142859,5.628571428571428,1,0,3,0.3546048870425356,0.9350162426854148,1621.0,3514.6666666666665,2546.0,2021.0,1077.0,2138.648860958366,2341.4636484630623
2025-01-20,3,284,984000,19,3464.788732394366,거제도,14.9,6.685714285714285,1,0,4,0.4647231720437685,0.8854560256532099,1987.5,2933.0833333333335,2306.0,2546.0,2021.0,2386.383347788378,2325.261866362538
2025-01-27,3,692,1808000,18,2612.71676300578,거제도,14.257142857142856,6.9,1,0,5,0.5680647467311558,0.8229838658936564,1789.25,2303.5,284.0,2306.0,2546.0,3464.788732394366,2564.253849832531
2025-02-03,3,194,736000,16,3793.814432989691,거제도,13.714285714285714,8.371428571428572,2,0,6,0.6631226582407952,0.7485107481711011,1457.0,2039.0833333333333,692.0,284.0,2306.0,2612.71676300578,2650.6344260367227
2025-02-10,3,73,435000,11,5958.904109589041,거제도,12.857142857142858,6.014285714285714,2,0,7,0.7485107481711011,0.6631226582407953,869.0,1792.3333333333333,194.0,692.0,284.0,3793.814432989691,3064.425819044554
2025-02-17,3,5,40000,1,8000.0,거제도,13.0,7.914285714285714,2,0,8,0.8229838658936564,0.5680647467311559,310.75,1615.9166666666667,73.0,194.0,692.0,5958.904109589041,3957.5560094947195
2025-03-31,3,192,558000,7,2906.25,거제도,13.15,5.366666666666667,3,0,14,0.992708874098054,-0.12053668025532288,241.0,1455.25,5.0,73.0,194.0,8000.0,5091.358826396128
2025-04-07,3,224,754000,10,3366.0714285714284,거제도,13.6,6.485714285714286,4,0,15,0.9709418174260521,-0.2393156642875575,116.0,917.3333333333334,192.0,5.0,73.0,2906.25,5164.742135644683
2025-04-14,3,740,3012000,25,4070.2702702702704,거제도,13.12857142857143,6.714285714285714,4,0,16,0.9350162426854148,-0.35460488704253545,123.5,871.1666666666666,224.0,192.0,5.0,3366.0714285714284,5057.8063845401175
2025-04-21,3,288,1357000,10,4711.805555555556,거제도,13.814285714285715,5.942857142857143,4,0,17,0.8854560256532099,-0.4647231720437685,290.25,862.8333333333334,740.0,224.0,192.0,4070.2702702702704,4585.647924710424
2025-04-28,3,24,53000,1,2208.3333333333335,거제도,14.700000000000001,4.985714285714286,4,0,18,0.8229838658936565,-0.5680647467311557,361.0,797.0833333333334,288.0,740.0,224.0,4711.805555555556,3763.5993135993135
2025-05-26,3,192,384000,6,2000.0,거제도,17.62857142857143,3.6999999999999997,5,0,22,0.46472317204376906,-0.8854560256532096,319.0,630.6666666666666,24.0,288.0,740.0,2208.3333333333335,3589.120146932647
2025-06-02,3,96,179000,4,1864.5833333333333,거제도,18.514285714285712,4.371428571428572,6,0,23,0.35460488704253584,-0.9350162426854147,311.0,434.5,192.0,24.0,288.0,2000.0,3247.60228978979
2025-06-09,3,336,1078000,9,3208.3333333333335,거제도,19.314285714285713,3.6571428571428575,6,0,24,0.23931566428755768,-0.970941817426052,150.0,250.33333333333334,96.0,192.0,24.0,1864.5833333333333,2696.180555555555
2025-06-16,3,216,752000,5,3481.4814814814813,거제도,19.400000000000002,5.585714285714286,6,0,25,0.12053668025532308,-0.992708874098054,162.0,254.66666666666666,336.0,96.0,192.0,3208.3333333333335,2320.3125
2025-06-23,3,288,1045000,8,3628.472222222222,거제도,20.17142857142857,4.942857142857143,6,0,26,-3.216245299353273e-16,-1.0,210.0,215.0,216.0,336.0,96.0,3481.4814814814813,2638.599537037037
2025-06-30,3,72,155000,3,2152.777777777778,거제도,22.514285714285712,5.271428571428571,6,0,27,-0.12053668025532283,-0.992708874098054,234.0,222.83333333333334,288.0,216.0,336.0,3628.472222222222,3045.717592592592
2025-07-07,3,1200,3016000,32,2513.3333333333335,거제도,24.74285714285714,8.842857142857143,7,0,28,-0.23931566428755743,-0.9709418174260521,228.0,222.75,72.0,288.0,216.0,2152.777777777778,3117.766203703704
2025-07-14,3,72,167000,3,2319.4444444444443,거제도,24.5,5.1571428571428575,7,0,29,-0.3546048870425356,-0.9350162426854148,444.0,322.3333333333333,1200.0,72.0,288.0,2513.3333333333335,2944.0162037037035
2025-07-21,3,48,106000,2,2208.3333333333335,거제도,27.571428571428573,4.514285714285714,7,0,30,-0.46472317204376806,-0.8854560256532101,408.0,312.3333333333333,72.0,1200.0,72.0,2319.4444444444443,2653.5069444444443
2025-07-28,3,725,2451000,25,3380.689655172414,거제도,28.62857142857143,4.671428571428572,7,0,31,-0.5680647467311556,-0.8229838658936566,348.0,297.6666666666667,48.0,72.0,1200.0,2208.3333333333335,2298.472222222222
2025-08-04,3,288,977000,9,3392.3611111111113,거제도,27.085714285714285,6.114285714285714,8,0,32,-0.663122658240795,-0.7485107481711013,511.25,296.4166666666667,725.0,48.0,72.0,3380.689655172414,2605.4501915708815
2025-08-11,3,768,2328000,25,3031.25,거제도,27.271428571428572,4.485714285714286,8,0,33,-0.7485107481711011,-0.6631226582407952,283.25,296.4166666666667,288.0,725.0,48.0,3392.3611111111113,2825.207136015326
2025-08-18,3,1035,3091000,35,2986.473429951691,거제도,27.12857142857143,3.7714285714285714,8,0,34,-0.8229838658936564,-0.5680647467311559,457.25,358.4166666666667,768.0,288.0,725.0,3031.25,3003.1585249042146
2025-08-25,3,1895,4205000,74,2218.9973614775727,거제도,27.157142857142855,3.8714285714285714,8,0,35,-0.8854560256532096,-0.4647231720437691,704.0,428.6666666666667,1035.0,768.0,288.0,2986.473429951691,3197.693549058804
2025-09-01,3,1656,2854000,43,1723.4299516908213,거제도,27.400000000000002,5.542857142857143,9,1,36,-0.9350162426854147,-0.3546048870425359,996.5,578.5833333333334,1895.0,1035.0,768.0,2218.9973614775727,2907.2704756350936
2025-09-08,3,1133,1879000,34,1658.4289496910856,거제도,27.271428571428572,6.957142857142857,9,1,37,-0.970941817426052,-0.23931566428755774,1338.5,688.5833333333334,1656.0,1895.0,1035.0,1723.4299516908213,2490.037685780021
2025-09-15,3,1680,2547000,50,1516.0714285714287,거제도,26.842857142857145,6.714285714285714,9,1,38,-0.992708874098054,-0.12053668025532357,1429.75,765.0,1133.0,1656.0,1895.0,1658.4289496910856,2146.8324232027926
2025-09-22,3,960,1745000,35,1817.7083333333333,거제도,25.771428571428572,6.542857142857144,9,1,39,-1.0,-1.8369701987210297e-16,1591.0,881.0,1680.0,1133.0,1656.0,1516.0714285714287,1779.231922857727
2025-10-20,3,6432,10489000,123,1630.7524875621891,거제도,24.157142857142855,8.571428571428571,10,1,43,-0.8854560256532101,0.464723172043768,1357.25,955.0,960.0,1680.0,1133.0,1817.7083333333333,1678.9096658216672
2025-10-27,3,8108,14593000,112,1799.8273310310803,거제도,23.214285714285715,6.942857142857143,10,1,44,-0.822983865893657,0.5680647467311548,2551.25,1391.0,6432.0,960.0,1680.0,1630.7524875621891,1655.7402997895092
2025-11-03,3,11137,19207000,145,1724.611654844213,거제도,21.728571428571428,6.828571428571428,11,1,45,-0.7485107481711011,0.6631226582407952,4295.0,2060.6666666666665,8108.0,6432.0,960.0,1799.8273310310803,1691.0898951245076
2025-11-10,3,7959,13660000,95,1716.2960170875738,거제도,21.62857142857143,5.957142857142857,11,1,46,-0.6631226582407955,0.7485107481711007,6659.25,2984.75,11137.0,8108.0,6432.0,1724.611654844213,1743.2249516927038
2025-11-17,3,4109,6351000,66,1545.631540520808,거제도,20.842857142857145,6.214285714285714,11,1,47,-0.5680647467311559,0.8229838658936564,8409.0,3587.5833333333335,7959.0,11137.0,8108.0,1716.2960170875738,1717.871872631264
2025-11-24,3,3387,5372000,64,1586.064363743726,거제도,19.17142857142857,6.442857142857143,11,1,48,-0.4647231720437684,0.88545602565321,7828.25,3906.0,4109.0,7959.0,11137.0,1545.631540520808,1696.5916358709187
2025-12-01,3,2208,3490000,48,1580.6159420289855,거제도,17.714285714285715,6.885714285714285,12,1,49,-0.35460488704253595,0.9350162426854147,6648.0,4124.25,3387.0,4109.0,7959.0,1586.064363743726,1643.1508940490803
2025-12-08,3,441,835000,19,1893.424036281179,거제도,17.385714285714286,6.942857142857143,12,1,50,-0.2393156642875578,0.970941817426052,4415.75,4222.0,2208.0,3387.0,4109.0,1580.6159420289855,1607.1519658452735
2023-01-02,4,40,218000,2,5450.0,남해,13.799999999999999,6.328571428571428,1,0,1,0.12053668025532305,0.992708874098054,,,,,,,
2023-01-09,4,10,31000,1,3100.0,남해,13.700000000000001,7.8999999999999995,1,0,2,0.23931566428755774,0.970941817426052,,,40.0,,,5450.0,
2023-03-13,4,30,117500,3,3916.6666666666665,남해,10.728571428571428,8.128571428571428,3,0,11,0.970941817426052,0.23931566428755804,,,10.0,40.0,,3100.0,
2023-03-20,4,30,124000,3,4133.333333333333,남해,10.942857142857141,7.128571428571428,3,0,12,0.992708874098054,0.120536680255323,,,30.0,10.0,40.0,3916.6666666666665,
2023-03-27,4,26,219000,4,8423.076923076924,남해,11.757142857142856,3.642857142857143,3,0,13,1.0,-1.6081226496766366e-16,27.5,,30.0,30.0,10.0,4133.333333333333,4150.0
2023-04-03,4,980,4389400,21,4478.9795918367345,남해,10.928571428571429,7.3428571428571425,4,0,14,0.992708874098054,-0.12053668025532288,24.0,,26.0,30.0,30.0,8423.076923076924,4893.2692307692305
2023-04-10,4,484,2640100,9,5454.752066115702,남해,11.614285714285714,6.1000000000000005,4,0,15,0.9709418174260521,-0.2393156642875575,266.5,,980.0,26.0,30.0,4478.9795918367345,5238.014128728415
2023-04-17,4,22,99000,3,4500.0,남해,12.671428571428573,6.457142857142857,4,0,16,0.9350162426854148,-0.35460488704253545,380.0,,484.0,980.0,26.0,5454.752066115702,5622.535478590673
2023-04-24,4,210,688000,19,3276.190476190476,남해,12.571428571428571,5.571428571428571,4,0,17,0.8854560256532099,-0.4647231720437685,378.0,,22.0,484.0,980.0,4500.0,5714.20214525734
2023-05-01,4,10,21000,1,2100.0,남해,13.414285714285715,6.642857142857143,5,0,18,0.8229838658936565,-0.5680647467311557,424.0,,210.0,22.0,484.0,3276.190476190476,4427.480533535729
2023-05-29,4,20,142000,1,7100.0,남해,18.585714285714285,4.285714285714286,5,0,22,0.46472317204376906,-0.8854560256532096,181.5,,10.0,210.0,22.0,2100.0,3832.7356355765446
2023-06-12,4,20,79000,2,3950.0,남해,21.557142857142857,3.1857142857142855,6,0,24,0.23931566428755768,-0.970941817426052,65.5,,20.0,10.0,210.0,7100.0,4244.047619047619
2023-06-19,4,1090,6585800,33,6042.018348623853,남해,21.942857142857143,5.128571428571428,6,0,25,0.12053668025532308,-0.992708874098054,65.0,156.83333333333334,20.0,20.0,10.0,3950.0,4106.547619047619
2023-06-26,4,350,2133000,19,6094.285714285715,남해,22.342857142857145,6.614285714285714,6,0,26,-3.216245299353273e-16,-1.0,285.0,244.33333333333334,1090.0,20.0,20.0,6042.018348623853,4798.004587155963
2023-07-03,4,100,720000,7,7200.0,남해,24.8,5.414285714285714,7,0,27,-0.12053668025532283,-0.992708874098054,370.0,272.6666666666667,350.0,1090.0,20.0,6094.285714285715,5796.576015727392
2023-07-10,4,940,7440000,40,7914.893617021276,남해,24.785714285714285,8.785714285714286,7,0,28,-0.23931566428755743,-0.9709418174260521,390.0,278.5,100.0,350.0,1090.0,7200.0,5821.576015727392
2023-07-17,4,180,525000,16,2916.6666666666665,남해,25.114285714285717,5.7,7,0,29,-0.3546048870425356,-0.9350162426854148,620.0,354.3333333333333,940.0,100.0,350.0,7914.893617021276,6812.799419982711
2023-07-24,4,730,5010000,28,6863.013698630137,남해,25.942857142857143,6.285714285714286,7,0,30,-0.46472317204376806,-0.8854560256532101,392.5,367.1666666666667,180.0,940.0,100.0,2916.6666666666665,6031.4614994934145
2023-07-31,4,430,1797000,24,4179.069767441861,남해,28.32857142857143,7.3428571428571425,7,0,31,-0.5680647467311556,-0.8229838658936566,487.5,346.3333333333333,730.0,180.0,940.0,6863.013698630137,6223.64349557952
2023-08-07,4,60,233000,5,3883.3333333333335,남해,29.057142857142857,6.985714285714286,8,0,32,-0.663122658240795,-0.7485107481711013,570.0,341.8333333333333,430.0,730.0,180.0,4179.069767441861,5468.410937439985
2023-08-14,4,100,490000,7,4900.0,남해,29.571428571428573,3.942857142857143,8,0,33,-0.7485107481711011,-0.6631226582407952,350.0,345.0,60.0,430.0,730.0,3883.3333333333335,4460.520866518
2023-08-21,4,870,1753800,25,2015.8620689655172,남해,28.914285714285715,5.5,8,0,34,-0.8229838658936564,-0.5680647467311559,330.0,335.8333333333333,100.0,60.0,430.0,4900.0,4956.354199851333
2023-08-28,4,3190,8175900,42,2562.9780564263324,남해,27.900000000000002,7.3,8,0,35,-0.8854560256532096,-0.4647231720437691,365.0,407.5,870.0,100.0,60.0,2015.8620689655172,3744.566292435178
2023-09-04,4,2620,7485600,49,2857.0992366412215,남해,27.914285714285715,4.1,9,1,36,-0.9350162426854147,-0.3546048870425359,1055.0,671.6666666666666,3190.0,870.0,100.0,2562.9780564263324,3340.5433646812958
2023-09-11,4,5829,17375200,128,2980.8200377423227,남해,27.414285714285715,3.757142857142857,9,1,37,-0.970941817426052,-0.23931566428755774,1695.0,888.3333333333334,2620.0,3190.0,870.0,2857.0992366412215,3083.9848405082676
2023-09-18,4,7272,19319100,139,2656.6419141914193,남해,26.385714285714283,6.7,9,1,38,-0.992708874098054,-0.12053668025532357,3127.25,1283.25,5829.0,2620.0,3190.0,2980.8200377423227,2604.1898499438485
2023-09-25,4,2079,5431500,50,2612.5541125541126,남해,25.400000000000002,4.871428571428572,9,1,39,-1.0,-1.8369701987210297e-16,4727.75,1860.0833333333333,7272.0,5829.0,2620.0,2656.6419141914193,2764.3848112503238
2023-10-02,4,3400,7146000,69,2101.764705882353,남해,23.228571428571428,8.614285714285716,10,1,40,-0.992708874098054,0.1205366802553232,4450.0,2025.0,2079.0,7272.0,5829.0,2612.5541125541126,2776.7788252822693
2023-10-09,4,4169,9979600,122,2393.7634924442314,남해,21.67142857142857,6.1000000000000005,10,1,41,-0.9709418174260521,0.23931566428755738,4645.0,2230.0,3400.0,2079.0,7272.0,2101.764705882353,2587.9451925925523
2023-10-16,4,1990,5408500,110,2717.8391959798996,남해,22.339999999999996,5.92,10,1,42,-0.9350162426854148,0.35460488704253557,4230.0,2562.4166666666665,4169.0,3400.0,2079.0,2393.7634924442314,2441.1810562680294
2023-11-06,4,6350,19020000,121,2995.2755905511813,남해,19.2,8.0,11,1,45,-0.7485107481711011,0.6631226582407952,2909.5,2667.4166666666665,1990.0,4169.0,3400.0,2717.8391959798996,2456.4803767151493
2023-11-13,4,2152,7428400,115,3451.8587360594797,남해,19.2,8.0,11,1,46,-0.6631226582407955,0.7485107481711007,3977.25,3160.75,6350.0,1990.0,4169.0,2995.2755905511813,2552.160746214416
2023-11-20,4,2910,9861900,98,3388.9690721649486,남해,18.97142857142857,7.8428571428571425,11,1,47,-0.5680647467311559,0.8229838658936564,3665.25,3335.0833333333335,2152.0,6350.0,1990.0,3451.8587360594797,2889.684253758698
2023-11-27,4,1382,4496600,69,3253.6903039073804,남해,18.385714285714283,7.271428571428571,11,1,48,-0.4647231720437684,0.88545602565321,3350.5,3569.25,2910.0,2152.0,6350.0,3388.9690721649486,3138.485648688877
2023-12-04,4,1920,6861400,46,3573.6458333333335,남해,17.714285714285715,6.114285714285714,12,1,49,-0.35460488704253595,0.9350162426854147,3198.5,3611.9166666666665,1382.0,2910.0,2152.0,3253.6903039073804,3272.4484256707474
2023-12-11,4,850,3038900,43,3575.176470588235,남해,17.5,10.414285714285715,12,1,50,-0.2393156642875578,0.970941817426052,2091.0,3506.0833333333335,1920.0,1382.0,2910.0,3573.6458333333335,3417.040986366286
2023-12-18,4,610,2335000,36,3827.8688524590166,남해,16.6,9.700000000000001,12,1,51,-0.12053668025532363,0.992708874098054,1765.5,3358.5833333333335,850.0,1920.0,1382.0,3575.176470588235,3447.870419998474
2023-12-25,4,170,682000,10,4011.764705882353,남해,15.757142857142856,5.085714285714286,12,1,52,6.432490598706546e-16,1.0,1190.5,2923.6666666666665,610.0,850.0,1920.0,3827.8688524590166,3557.595365071991
2024-01-01,4,150,548000,11,3653.3333333333335,남해,14.971428571428572,6.628571428571428,1,0,1,0.12053668025532305,0.992708874098054,887.5,2331.8333333333335,170.0,610.0,850.0,4011.764705882353,3747.1139655657344
2024-01-08,4,140,683000,8,4878.571428571428,남해,14.785714285714286,6.142857142857143,1,0,2,0.23931566428755774,0.970941817426052,445.0,2171.0833333333335,150.0,170.0,610.0,3653.3333333333335,3767.0358405657344
2024-01-15,4,10,44000,1,4400.0,남해,14.5,8.657142857142857,1,0,3,0.3546048870425356,0.9350162426854148,267.5,1899.4166666666667,140.0,150.0,170.0,4878.571428571428,4092.884580061533
2024-01-22,4,110,363000,2,3300.0,남해,14.214285714285714,10.557142857142859,1,0,4,0.4647231720437685,0.8854560256532099,117.5,1552.8333333333333,10.0,140.0,150.0,4400.0,4235.917366946779
2024-01-29,4,10,27000,1,2700.0,남해,14.1,7.371428571428572,1,0,5,0.5680647467311558,0.8229838658936564,102.5,1396.1666666666667,110.0,10.0,140.0,3300.0,4057.976190476191
2024-02-12,4,40,72000,2,1800.0,남해,13.1,7.742857142857143,2,0,7,0.7485107481711011,0.6631226582407953,67.5,867.8333333333334,10.0,110.0,10.0,2700.0,3819.6428571428573
2024-02-19,4,60,129000,1,2150.0,남해,13.128571428571428,9.885714285714286,2,0,8,0.8229838658936564,0.5680647467311559,42.5,691.8333333333334,40.0,10.0,110.0,1800.0,3050.0
2024-03-04,4,30,54500,3,1816.6666666666667,남해,12.714285714285714,7.528571428571429,3,0,10,0.9350162426854148,0.35460488704253557,55.0,454.3333333333333,60.0,40.0,10.0,2150.0,2487.5
2024-03-11,4,10,26000,1,2600.0,남해,12.471428571428572,5.6000000000000005,3,0,11,0.970941817426052,0.23931566428755804,35.0,341.6666666666667,30.0,60.0,40.0,1816.6666666666667,2116.6666666666665
2024-03-18,4,20,29000,2,1450.0,남해,12.014285714285714,7.0,3,0,12,0.992708874098054,0.120536680255323,35.0,182.5,10.0,30.0,60.0,2600.0,2091.666666666667
2024-04-01,4,80,327100,7,4088.75,남해,12.842857142857143,4.971428571428571,4,0,14,0.992708874098054,-0.12053668025532288,30.0,113.33333333333333,20.0,10.0,30.0,1450.0,2004.1666666666667
2024-04-08,4,20,83000,2,4150.0,남해,13.414285714285715,5.114285714285714,4,0,15,0.9709418174260521,-0.2393156642875575,35.0,69.16666666666667,80.0,20.0,10.0,4088.75,2488.854166666667
2024-04-15,4,130,722000,13,5553.846153846154,남해,13.485714285714286,5.142857142857143,4,0,16,0.9350162426854148,-0.35460488704253545,32.5,56.666666666666664,20.0,80.0,20.0,4150.0,3072.1875
2024-04-22,4,60,211000,5,3516.6666666666665,남해,14.471428571428572,3.6571428571428575,4,0,17,0.8854560256532099,-0.4647231720437685,62.5,55.0,130.0,20.0,80.0,5553.846153846154,3810.6490384615386
